GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA2000,A08AA2000,A08AB2000,B18AA2000,B18AB2000,B18AC2000,B18AD2000,B18AE2000
"G4700870","2000","Tennessee","47","470","Jackson County","087","0870","Jackson County",10984,5430,5554,10834,16,37,23,74
"G4700890","2000","Tennessee","47","470","Jefferson County","089","0890","Jefferson County",44294,21872,22422,42370,1027,138,416,343
"G4700910","2000","Tennessee","47","470","Johnson County","091","0910","Johnson County",17499,9344,8155,16869,424,60,65,81
"G4700930","2000","Tennessee","47","470","Knox County","093","0930","Knox County",382032,184577,197455,336571,32987,1007,6950,4517
"G4700950","2000","Tennessee","47","470","Lake County","095","0950","Lake County",7954,4785,3169,5300,2481,31,60,82
"G4700970","2000","Tennessee","47","470","Lauderdale County","097","0970","Lauderdale County",27101,14076,13025,17295,9236,169,190,211
"G4700990","2000","Tennessee","47","470","Lawrence County","099","0990","Lawrence County",39926,19380,20546,38660,587,128,261,290
"G4701010","2000","Tennessee","47","470","Lewis County","101","1010","Lewis County",11367,5594,5773,11034,165,23,54,91
"G4701030","2000","Tennessee","47","470","Lincoln County","103","1030","Lincoln County",31340,15177,16163,28289,2304,155,218,374
"G4701050","2000","Tennessee","47","470","Loudon County","105","1050","Loudon County",39086,19054,20032,37482,447,126,648,383
"G4701070","2000","Tennessee","47","470","McMinn County","107","1070","McMinn County",49015,23667,25348,45445,2195,133,723,519
"G4701090","2000","Tennessee","47","470","McNairy County","109","1090","McNairy County",24653,11958,12695,22734,1537,50,91,241
"G4701110","2000","Tennessee","47","470","Macon County","111","1110","Macon County",20386,10061,10325,19949,44,85,219,89
"G4701130","2000","Tennessee","47","470","Madison County","113","1130","Madison County",91837,44035,47802,59877,29810,150,1207,793
"G4701150","2000","Tennessee","47","470","Marion County","115","1150","Marion County",27776,13594,14182,26201,1149,72,137,217
"G4701170","2000","Tennessee","47","470","Marshall County","117","1170","Marshall County",26767,13069,13698,23935,2081,66,480,205
"G4701190","2000","Tennessee","47","470","Maury County","119","1190","Maury County",69498,33782,35716,57262,9904,214,1249,869
"G4701210","2000","Tennessee","47","470","Meigs County","121","1210","Meigs County",11086,5544,5542,10826,138,23,32,67
"G4701230","2000","Tennessee","47","470","Monroe County","123","1230","Monroe County",38961,19201,19760,36962,884,142,481,492
"G4701250","2000","Tennessee","47","470","Montgomery County","125","1250","Montgomery County",134768,67775,66993,98611,25848,709,5681,3919
"G4701270","2000","Tennessee","47","470","Moore County","127","1270","Moore County",5740,2843,2897,5501,156,11,37,35
"G4701290","2000","Tennessee","47","470","Morgan County","129","1290","Morgan County",19757,10538,9219,19109,440,40,51,117
"G4701310","2000","Tennessee","47","470","Obion County","131","1310","Obion County",32450,15670,16780,28607,3196,44,372,231
"G4701330","2000","Tennessee","47","470","Overton County","133","1330","Overton County",20118,9866,10252,19834,56,56,74,98
"G4701350","2000","Tennessee","47","470","Perry County","135","1350","Perry County",7631,3797,3834,7368,130,26,43,64
"G4701370","2000","Tennessee","47","470","Pickett County","137","1370","Pickett County",4945,2432,2513,4903,5,8,7,22
"G4701390","2000","Tennessee","47","470","Polk County","139","1390","Polk County",16050,7955,8095,15785,22,44,37,162
"G4701410","2000","Tennessee","47","470","Putnam County","141","1410","Putnam County",62315,30913,31402,58903,1064,127,1633,588
"G4701430","2000","Tennessee","47","470","Rhea County","143","1430","Rhea County",28400,13785,14615,27097,580,111,306,306
"G4701450","2000","Tennessee","47","470","Roane County","145","1450","Roane County",51910,25150,26760,49440,1409,112,312,637
"G4701470","2000","Tennessee","47","470","Robertson County","147","1470","Robertson County",54433,27051,27382,48518,4691,154,632,438
"G4701490","2000","Tennessee","47","470","Rutherford County","149","1490","Rutherford County",182023,90585,91438,156050,17312,522,5949,2190
"G4701510","2000","Tennessee","47","470","Scott County","151","1510","Scott County",21127,10423,10704,20817,19,52,47,192
"G4701530","2000","Tennessee","47","470","Sequatchie County","153","1530","Sequatchie County",11370,5635,5735,11218,22,38,37,55
"G4701550","2000","Tennessee","47","470","Sevier County","155","1550","Sevier County",71170,34839,36331,69230,396,229,707,608
"G4701570","2000","Tennessee","47","470","Shelby County","157","1570","Shelby County",897472,428645,468827,424834,435824,1789,25830,9195
"G4701590","2000","Tennessee","47","470","Smith County","159","1590","Smith County",17712,8720,8992,16900,448,65,135,164
"G4701610","2000","Tennessee","47","470","Stewart County","161","1610","Stewart County",12370,6158,6212,11785,159,75,215,136
"G4701630","2000","Tennessee","47","470","Sullivan County","163","1630","Sullivan County",153048,73860,79188,147771,2888,334,992,1063
"G4701650","2000","Tennessee","47","470","Sumner County","165","1650","Sumner County",130449,63876,66573,119344,7540,373,1941,1251
"G4701670","2000","Tennessee","47","470","Tipton County","167","1670","Tipton County",51271,25250,26021,39920,10202,197,418,534
"G4701690","2000","Tennessee","47","470","Trousdale County","169","1690","Trousdale County",7259,3573,3686,6284,824,17,82,52
"G4701710","2000","Tennessee","47","470","Unicoi County","171","1710","Unicoi County",17667,8613,9054,17307,12,44,187,117
"G4701730","2000","Tennessee","47","470","Union County","173","1730","Union County",17808,8850,8958,17534,18,41,62,153
"G4701750","2000","Tennessee","47","470","Van Buren County","175","1750","Van Buren County",5508,2744,2764,5454,7,10,9,28
"G4701770","2000","Tennessee","47","470","Warren County","177","1770","Warren County",38276,18801,19475,35083,1211,79,1542,361
"G4701790","2000","Tennessee","47","470","Washington County","179","1790","Washington County",107198,52177,55021,100466,4091,252,1347,1042
"G4701810","2000","Tennessee","47","470","Wayne County","181","1810","Wayne County",16842,9244,7598,15482,1145,33,76,106
"G4701830","2000","Tennessee","47","470","Weakley County","183","1830","Weakley County",34895,16924,17971,31501,2424,52,646,272
"G4701850","2000","Tennessee","47","470","White County","185","1850","White County",23102,11326,11776,22323,378,46,172,183
"G4701870","2000","Tennessee","47","470","Williamson County","187","1870","Williamson County",126638,62358,64280,115941,6564,248,2841,1044
"G4701890","2000","Tennessee","47","470","Wilson County","189","1890","Wilson County",88809,43830,44979,81261,5563,288,878,819
"G4800010","2000","Texas","48","480","Anderson County","001","0010","Anderson County",55109,33562,21547,36617,12941,350,4671,530
"G4800030","2000","Texas","48","480","Andrews County","003","0030","Andrews County",13004,6380,6624,10024,214,115,2278,373
"G4800050","2000","Texas","48","480","Angelina County","005","0050","Angelina County",80130,39329,40801,60174,11792,240,6783,1141
"G4800070","2000","Texas","48","480","Aransas County","007","0070","Aransas County",22497,11187,11310,19672,322,131,1834,538
"G4800090","2000","Texas","48","480","Archer County","009","0090","Archer County",8854,4431,4423,8459,7,55,216,117
"G4800110","2000","Texas","48","480","Armstrong County","011","0110","Armstrong County",2148,1036,1112,2050,6,14,60,18
"G4800130","2000","Texas","48","480","Atascosa County","013","0130","Atascosa County",38628,18984,19644,28286,230,310,8461,1341
"G4800150","2000","Texas","48","480","Austin County","015","0150","Austin County",23590,11582,12008,18924,2509,66,1719,372
"G4800170","2000","Texas","48","480","Bailey County","017","0170","Bailey County",6594,3229,3365,4397,84,43,1895,175
"G4800190","2000","Texas","48","480","Bandera County","019","0190","Bandera County",17645,8780,8865,16590,58,159,509,329
"G4800210","2000","Texas","48","480","Bastrop County","021","0210","Bastrop County",57733,29638,28095,46327,5072,404,4686,1244
"G4800230","2000","Texas","48","480","Baylor County","023","0230","Baylor County",4093,1933,2160,3723,137,24,162,47
"G4800250","2000","Texas","48","480","Bee County","025","0250","Bee County",32359,19330,13029,21957,3203,137,6373,689
"G4800270","2000","Texas","48","480","Bell County","027","0270","Bell County",237974,119467,118507,150900,48624,1719,27562,9169
"G4800290","2000","Texas","48","480","Bexar County","029","0290","Bexar County",1392931,677541,715390,959122,100025,11193,271868,50723
"G4800310","2000","Texas","48","480","Blanco County","031","0310","Blanco County",8418,4160,4258,7658,62,50,512,136
"G4800330","2000","Texas","48","480","Borden County","033","0330","Borden County",729,370,359,660,1,2,46,20
"G4800350","2000","Texas","48","480","Bosque County","035","0350","Bosque County",17204,8420,8784,15613,330,94,914,253
"G4800370","2000","Texas","48","480","Bowie County","037","0370","Bowie County",89306,45043,44263,65424,20913,521,1423,1025
"G4800390","2000","Texas","48","480","Brazoria County","039","0390","Brazoria County",241767,124837,116930,186383,20540,1280,28196,5368
"G4800410","2000","Texas","48","480","Brazos County","041","0410","Brazos County",152415,76983,75432,113479,16333,548,19049,3006
"G4800430","2000","Texas","48","480","Brewster County","043","0430","Brewster County",8866,4411,4455,7189,108,75,1230,264
"G4800450","2000","Texas","48","480","Briscoe County","045","0450","Briscoe County",1790,872,918,1492,41,7,206,44
"G4800470","2000","Texas","48","480","Brooks County","047","0470","Brooks County",7976,3868,4108,6049,15,37,1734,141
"G4800490","2000","Texas","48","480","Brown County","049","0490","Brown County",37674,18587,19087,32910,1509,198,2430,627
"G4800510","2000","Texas","48","480","Burleson County","051","0510","Burleson County",16470,8011,8459,12199,2481,83,1391,316
"G4800530","2000","Texas","48","480","Burnet County","053","0530","Burnet County",34147,16529,17618,30610,519,232,2246,540
"G4800550","2000","Texas","48","480","Caldwell County","055","0550","Caldwell County",32194,15891,16303,22577,2735,196,5804,882
"G4800570","2000","Texas","48","480","Calhoun County","057","0570","Calhoun County",20647,10369,10278,16112,542,102,3412,479
"G4800590","2000","Texas","48","480","Callahan County","059","0590","Callahan County",12905,6267,6638,12231,29,81,390,174
"G4800610","2000","Texas","48","480","Cameron County","061","0610","Cameron County",335227,160509,174718,269139,1617,1471,55302,7698
"G4800630","2000","Texas","48","480","Camp County","063","0630","Camp County",11549,5663,5886,8030,2217,40,1138,124
"G4800650","2000","Texas","48","480","Carson County","065","0650","Carson County",6516,3188,3328,6113,38,65,208,92
"G4800670","2000","Texas","48","480","Cass County","067","0670","Cass County",30438,14604,15834,23801,5927,143,248,319
"G4800690","2000","Texas","48","480","Castro County","069","0690","Castro County",8285,4153,4132,6243,188,97,1587,170
"G4800710","2000","Texas","48","480","Chambers County","071","0710","Chambers County",26031,13055,12976,21315,2542,124,1743,307
"G4800730","2000","Texas","48","480","Cherokee County","073","0730","Cherokee County",46659,23449,23210,34685,7446,220,3682,626
"G4800750","2000","Texas","48","480","Childress County","075","0750","Childress County",7688,4517,3171,5205,1083,25,1234,141
"G4800770","2000","Texas","48","480","Clay County","077","0770","Clay County",11006,5333,5673,10494,46,113,197,156
"G4800790","2000","Texas","48","480","Cochran County","079","0790","Cochran County",3730,1788,1942,2405,169,31,1030,95
"G4800810","2000","Texas","48","480","Coke County","081","0810","Coke County",3864,1932,1932,3433,75,30,272,54
"G4800830","2000","Texas","48","480","Coleman County","083","0830","Coleman County",9235,4430,4805,8176,202,57,624,176
"G4800850","2000","Texas","48","480","Collin County","085","0850","Collin County",491675,245633,246042,400181,23561,2323,55234,10376
"G4800870","2000","Texas","48","480","Collingsworth County","087","0870","Collingsworth County",3206,1545,1661,2559,171,52,355,69
"G4800890","2000","Texas","48","480","Colorado County","089","0890","Colorado County",20390,9948,10442,14841,3017,75,2094,363
"G4800910","2000","Texas","48","480","Comal County","091","0910","Comal County",78021,38221,39800,69501,741,414,5832,1533
"G4800930","2000","Texas","48","480","Comanche County","093","0930","Comanche County",14026,6861,7165,12245,62,85,1379,255
"G4800950","2000","Texas","48","480","Concho County","095","0950","Concho County",3966,2556,1410,3498,39,19,361,49
"G4800970","2000","Texas","48","480","Cooke County","097","0970","Cooke County",36363,17940,18423,32305,1112,362,2000,584
"G4800990","2000","Texas","48","480","Coryell County","099","0990","Coryell County",74978,38449,36529,48946,16344,659,6374,2655
"G4801010","2000","Texas","48","480","Cottle County","101","1010","Cottle County",1904,887,1017,1551,188,0,137,28
"G4801030","2000","Texas","48","480","Crane County","103","1030","Crane County",3996,1945,2051,2945,116,39,793,103
"G4801050","2000","Texas","48","480","Crockett County","105","1050","Crockett County",4099,2031,2068,3129,28,24,820,98
"G4801070","2000","Texas","48","480","Crosby County","107","1070","Crosby County",7072,3371,3701,4510,275,38,2121,128
"G4801090","2000","Texas","48","480","Culberson County","109","1090","Culberson County",2975,1507,1468,2051,21,14,824,65
"G4801110","2000","Texas","48","480","Dallam County","111","1110","Dallam County",6222,3142,3080,5142,102,56,785,137
"G4801130","2000","Texas","48","480","Dallas County","113","1130","Dallas County",2218899,1108200,1110699,1294769,450557,12499,401150,59924
"G4801150","2000","Texas","48","480","Dawson County","115","1150","Dawson County",14985,8305,6680,10859,1297,45,2519,265
"G4801170","2000","Texas","48","480","Deaf Smith County","117","1170","Deaf Smith County",18561,9068,9493,13415,280,148,4327,391
